date,code,open,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2019-09-03,sh.000300,3852.5790,3853.6100,3848.3190,9771463168,146270633984.0000,3,0.357623,1,0.137500,0
2019-09-04,sh.000300,3848.6480,3886.0010,3853.6100,12662861568,176839745536.0000,3,0.463444,1,0.840500,0
2019-09-05,sh.000300,3909.2080,3925.3230,3886.0010,18165623040,244681224192.0000,3,0.664840,1,1.011900,0
2019-09-06,sh.000300,3946.6850,3948.5070,3925.3230,12188237568,181718269952.0000,3,0.446046,1,0.590600,0
2019-09-09,sh.000300,3980.9570,3972.9480,3948.5070,14680975360,209545388032.0000,3,0.537271,1,0.619000,0
2019-09-10,sh.000300,3976.8690,3959.2650,3972.9480,13088938496,184494350336.0000,3,0.479008,1,-0.344400,0
2019-09-11,sh.000300,3969.6750,3930.0990,3959.2650,13159487488,190165008384.0000,3,0.481590,1,-0.736600,0
2019-09-12,sh.000300,3944.6910,3972.3790,3930.0990,11024127232,156750651392.0000,3,0.403435,1,1.075800,0
2019-09-16,sh.000300,3981.3610,3957.7150,3972.3790,11025980416,154736553984.0000,3,0.403502,1,-0.369100,0
2019-09-17,sh.000300,3947.1570,3891.2200,3957.7150,11369431808,154899300352.0000,3,0.416071,1,-1.680100,0
2019-09-18,sh.000300,3902.9940,3910.0830,3891.2200,8205615104,130159558656.0000,3,0.300099,1,0.484800,0
2019-09-19,sh.000300,3923.9630,3924.3820,3910.0830,8598423808,127421792256.0000,3,0.314465,1,0.365700,0
2019-09-20,sh.000300,3933.4590,3935.6510,3924.3820,10345595392,153162588160.0000,3,0.378363,1,0.287100,0
2019-09-23,sh.000300,3925.1850,3890.6610,3935.6510,9403622400,139223506944.0000,3,0.343744,1,-1.143100,0
2019-09-24,sh.000300,3895.8660,3901.0750,3890.6610,8778322944,142341398528.0000,3,0.320887,1,0.267700,0
2019-09-25,sh.000300,3887.5540,3870.9830,3901.0750,8952083456,133224464384.0000,3,0.327239,1,-0.771400,0
2019-09-26,sh.000300,3884.7020,3841.1380,3870.9830,10269830144,150806749184.0000,3,0.375740,1,-0.771000,0
2019-09-27,sh.000300,3843.4580,3852.6530,3841.1380,7400394752,109130485760.0000,3,0.270570,1,0.299800,0
2019-09-30,sh.000300,3842.0740,3814.5280,3852.6530,6593131264,100487270400.0000,3,0.241010,1,-0.989600,0
2019-10-08,sh.000300,3818.5890,3837.6790,3814.5280,7665786112,118365683712.0000,3,0.280010,1,0.606900,0
2019-10-09,sh.000300,3822.6060,3843.2390,3837.6790,7585451264,112406208512.0000,3,0.276981,1,0.144900,0
2019-10-10,sh.000300,3838.4860,3874.6390,3843.2390,7922269440,127474044928.0000,3,0.289276,1,0.817000,0
2019-10-11,sh.000300,3885.5190,3911.7250,3874.6390,9341257728,139817299968.0000,3,0.341090,1,0.957200,0
2019-10-14,sh.000300,3944.8590,3953.2410,3911.7250,12239361024,167857131520.0000,3,0.446904,1,1.061300,0
2019-10-15,sh.000300,3953.1640,3936.2490,3953.2410,8527394816,125117108224.0000,3,0.311359,1,-0.429800,0
2019-10-16,sh.000300,3939.2760,3922.6850,3936.2490,8322970624,128558534656.0000,3,0.303737,1,-0.344600,0
2019-10-17,sh.000300,3929.3860,3925.2210,3922.6850,6486374400,99991851008.0000,3,0.236701,1,0.064600,0
2019-10-18,sh.000300,3935.4190,3869.3770,3925.2210,8232113920,122186928128.0000,3,0.300383,1,-1.422700,0
2019-10-21,sh.000300,3865.3430,3880.8390,3869.3770,7418291712,110858235904.0000,3,0.270490,1,0.296200,0
2019-10-22,sh.000300,3896.3140,3895.8800,3880.8390,6891856640,102843371520.0000,3,0.251295,1,0.387600,0
2019-10-23,sh.000300,3892.6760,3871.0840,3895.8800,7019862528,99733598208.0000,3,0.255962,1,-0.636500,0
2019-10-24,sh.000300,3877.9230,3870.6670,3871.0840,7133457408,105096949760.0000,3,0.260104,1,-0.010800,0
2019-10-25,sh.000300,3871.7680,3896.7920,3870.6670,7745361920,126677483520.0000,3,0.282415,1,0.674900,0
2019-10-28,sh.000300,3904.9820,3926.5850,3896.7920,9740602112,150762201088.0000,3,0.355167,1,0.764600,0
2019-10-29,sh.000300,3929.7070,3910.2260,3926.5850,8225707520,139611418624.0000,3,0.299548,1,-0.416600,0
2019-10-30,sh.000300,3904.7170,3891.2250,3910.2260,7787292416,122610503680.0000,3,0.283581,1,-0.485900,0
2019-10-31,sh.000300,3906.8590,3886.7510,3891.2250,8671453952,135012425728.0000,3,0.315778,1,-0.115000,0
2019-11-01,sh.000300,3883.8080,3952.3870,3886.7510,10068961280,151471063040.0000,3,0.366653,1,1.688711,0
2019-11-04,sh.000300,3964.0050,3978.1210,3952.3870,10419385600,154485362688.0000,3,0.379414,1,0.651100,0
2019-11-05,sh.000300,3982.1150,4002.8120,3978.1210,11291187968,163317854208.0000,3,0.411160,1,0.620670,0
2019-11-06,sh.000300,4006.3270,3984.8810,4002.8120,9731295232,139859763200.0000,3,0.354357,1,-0.447960,0
2019-11-07,sh.000300,3984.5520,3991.8740,3984.8810,8725489920,117751554048.0000,3,0.317729,1,0.175488,0
2019-11-08,sh.000300,4017.6740,3973.0100,3991.8740,9710694912,139026673664.0000,3,0.353619,1,-0.472560,0
2019-11-11,sh.000300,3948.6180,3902.9780,3973.0100,9415561984,130330083328.0000,3,0.342824,1,-1.762694,0
2019-11-12,sh.000300,3905.9580,3903.6880,3902.9780,7654306816,108828237824.0000,3,0.278696,1,0.018191,0
2019-11-13,sh.000300,3905.2830,3899.9810,3903.6880,7674907904,112057147392.0000,3,0.279446,1,-0.094961,0
2019-11-14,sh.000300,3905.9280,3905.8570,3899.9810,8700844544,119791566848.0000,3,0.316800,1,0.150667,0
2019-11-15,sh.000300,3908.4890,3877.0890,3905.8570,8373091584,115423019008.0000,3,0.304866,1,-0.736535,0
2019-11-18,sh.000300,3874.4400,3907.9290,3877.0890,7664599296,107085819904.0000,3,0.279042,1,0.795442,0
2019-11-19,sh.000300,3904.0990,3947.0390,3907.9290,8216102400,123227172864.0000,3,0.297916,1,1.000786,0
2019-11-20,sh.000300,3940.1340,3907.8640,3947.0390,7681533184,118003064832.0000,3,0.278532,1,-0.992516,0
2019-11-21,sh.000300,3894.5390,3889.5980,3907.8640,6913053696,104147771392.0000,3,0.250613,1,-0.467416,0
2019-11-22,sh.000300,3894.1740,3849.9940,3889.5980,9104263936,146981163008.0000,3,0.330050,1,-1.018203,0
2019-11-25,sh.000300,3850.9660,3878.2060,3849.9940,10606628864,140851077120.0000,3,0.384514,1,0.732780,0
2019-11-26,sh.000300,3893.4340,3891.6530,3878.2060,11151353600,140213633024.0000,3,0.404284,1,0.346732,0
2019-11-27,sh.000300,3883.4290,3875.6180,3891.6530,7643730432,107238821888.0000,3,0.276881,1,-0.412036,0
2019-11-28,sh.000300,3877.9010,3862.3020,3875.6180,6523011840,87081787392.0000,3,0.236271,1,-0.343584,0
2019-11-29,sh.000300,3857.1880,3828.6700,3862.3020,7414433024,116200558592.0000,3,0.268556,1,-0.870776,0
2019-12-02,sh.000300,3835.5120,3836.0580,3828.6700,7741217280,109992591360.0000,3,0.280393,1,0.192965,0
2019-12-03,sh.000300,3829.2120,3851.0870,3836.0580,7361124096,108703715328.0000,3,0.266621,1,0.391782,0
2019-12-04,sh.000300,3841.6620,3849.8190,3851.0870,7968338432,109646344192.0000,3,0.288614,1,-0.032926,0
2019-12-05,sh.000300,3863.6080,3879.3630,3849.8190,8905119232,129357594624.0000,3,0.322544,1,0.767413,0
2019-12-06,sh.000300,3885.0580,3902.3850,3879.3630,7864888832,116424777728.0000,3,0.284864,1,0.593448,0
2019-12-09,sh.000300,3909.5290,3895.4460,3902.3850,9535380736,130873098240.0000,3,0.345369,1,-0.177814,0
2019-12-10,sh.000300,3886.4440,3900.3840,3895.4460,8626292736,121118412800.0000,3,0.312415,1,0.126763,0
2019-12-11,sh.000300,3907.1590,3902.7490,3900.3840,9976548096,127690403840.0000,3,0.361317,1,0.060635,0
2019-12-12,sh.000300,3908.4530,3891.0240,3902.7490,8470832896,117874315264.0000,3,0.306785,1,-0.300429,0
2019-12-13,sh.000300,3928.0040,3968.2210,3891.0240,14857134848,201018884096.0000,3,0.538079,1,1.983976,0
2019-12-16,sh.000300,3970.7090,3987.5460,3968.2210,14848667136,202154897408.0000,3,0.537773,1,0.486994,0
2019-12-17,sh.000300,3987.7420,4041.7990,3987.5460,20116293632,251637866496.0000,3,0.734353,1,1.360561,0
2019-12-18,sh.000300,4039.7240,4032.7820,4041.7990,15135176448,197620207616.0000,3,0.552515,1,-0.223094,0
2019-12-19,sh.000300,4034.6150,4027.1490,4032.7820,11790055936,152553807872.0000,3,0.430374,1,-0.139680,0
2019-12-20,sh.000300,4032.1510,4017.2520,4027.1490,12126766336,158460231680.0000,3,0.442665,1,-0.245757,0
2019-12-23,sh.000300,4014.6920,3967.0960,4017.2520,12281624576,162048262144.0000,3,0.448318,1,-1.248515,0
2019-12-24,sh.000300,3971.5600,3992.9580,3967.0960,9598904576,122499162112.0000,3,0.350389,1,0.651913,0
2019-12-25,sh.000300,3988.6570,3990.8670,3992.9580,9493889024,131896467456.0000,3,0.346356,1,-0.052367,0
2019-12-26,sh.000300,3993.6680,4025.9870,3990.8670,10886064128,140814966784.0000,3,0.397146,1,0.880009,0
2019-12-27,sh.000300,4029.2450,4022.0270,4025.9870,15092641024,195090415616.0000,3,0.550543,1,-0.098361,0
2019-12-30,sh.000300,4015.5190,4081.6330,4022.0270,15597148928,216814661632.0000,3,0.564102,1,1.481989,0
2019-12-31,sh.000300,4077.7510,4096.5820,4081.6330,12326425856,173119348736.0000,3,0.449242,1,0.366250,0
2020-01-02,sh.000300,4121.3480,4152.2400,4096.5820,18211677184,270105530368.0000,3,0.663713,1,1.358645,0
2020-01-03,sh.000300,4161.2180,4144.9640,4152.2400,14282624512,215216287744.0000,3,0.520521,1,-0.175231,0
2020-01-06,sh.000300,4120.5210,4129.2950,4144.9640,17530995200,250182070272.0000,3,0.638914,1,-0.378025,0
2020-01-07,sh.000300,4137.4010,4160.2270,4129.2950,13948903168,196389060608.0000,3,0.000000,1,0.749087,0
2020-01-08,sh.000300,4139.6310,4112.3170,4160.2270,16758585088,212406263808.0000,3,0.610714,1,-1.151620,0
2020-01-09,sh.000300,4145.5340,4164.3690,4112.3170,13688632320,200150351872.0000,3,0.498836,1,1.265758,0
2020-01-10,sh.000300,4177.5770,4163.1840,4164.3690,11303171840,177827414016.0000,3,0.411901,1,-0.028456,0
2020-01-13,sh.000300,4166.9250,4203.9880,4163.1840,11969198336,199795490816.0000,3,0.432111,1,0.980115,0
2020-01-14,sh.000300,4215.1570,4189.8860,4203.9880,12932078336,196221263872.0000,3,0.471268,1,-0.335443,0
2020-01-15,sh.000300,4186.8810,4166.7340,4189.8860,10463313664,163081932800.0000,3,0.381301,1,-0.552569,0
2020-01-16,sh.000300,4174.8170,4149.0430,4166.7340,10026764288,156242505728.0000,3,0.365390,1,-0.424577,0
2020-01-17,sh.000300,4162.1930,4154.8530,4149.0430,9872568320,166591590400.0000,3,0.359758,1,0.140032,0
2020-01-20,sh.000300,4170.7360,4185.8300,4154.8530,12240914688,202692288512.0000,3,0.441691,1,0.745562,0
2020-01-21,sh.000300,4165.0200,4114.3080,4185.8300,13052750592,204586881024.0000,3,0.474473,1,-1.708669,0
2020-01-22,sh.000300,4093.8000,4131.9310,4114.3080,12675876352,208136151040.0000,3,0.460456,1,0.428334,0
2020-01-23,sh.000300,4093.3220,4003.9010,4131.9310,16035760384,250409357312.0000,3,0.582502,1,-3.098551,0
